121.3964912,169.1966366,0.643950249,1591.675301
121.8626134,169.2364188,-0.178352286,173.7822815
122.3303773,169.2394157,-0.152100402,103.7623819
122.7999365,169.2409679,1.663280215,-147.5338944
123.2713032,169.2467996,2.360707381,-180.358299
123.7444857,169.2557703,2.820938408,-173.8422474
124.219492,169.267496,3.266066892,-167.7200219
124.69633,169.2819039,3.696135544,-161.8882739
125.1750074,169.298923,4.111438122,-156.2992753
125.6555318,169.3184837,4.512354976,-150.9273665
126.1379108,169.3405184,4.899285581,-145.7544179
126.6221518,169.3649609,5.27264195,-140.7683921
127.1082622,169.391747,5.63282517,-135.9584286
127.5962491,169.420814,5.980234841,-131.3166282
128.0861196,169.4521008,6.315255787,-126.8346758
128.5778807,169.4855477,6.638269577,-122.5067217
129.0715394,169.5210967,6.949637918,-118.3255269
129.5671024,169.5586911,7.249720924,-114.286307
130.0645763,169.5982758,7.538859979,-110.3828601
130.5639679,169.6397969,7.817393162,-106.6104825
131.0652837,169.6832021,8.085643509,-102.9644527
131.5685299,169.7284401,3.443356926,1547.256233
132.073713,169.7900451,7.246591076,-1280.392843
132.5808391,169.799068,-5.733643416,652.8474837
133.0897284,169.7822922,-221.2844882,24209.7545
133.5990585,169.1082,-357.7481238,31019.6157
134.1070912,167.7963784,-443.6741077,29947.4737
134.6121115,165.9328834,-527.0923433,28954.49612
135.1124285,163.5311167,-607.9624047,28015.27023
135.6063745,160.6042209,-686.2991835,27116.68893
136.0923052,157.1650702,-762.1511981,26252.58685
136.5685987,153.2262497,-835.5779162,25419.42464
137.0336555,148.8000531,-906.6424187,24614.8517
137.485898,143.8984879,-975.4085655,23837.13231
137.92377,138.5332801,-1041.93974,23084.87991
138.3457368,132.7158814,-1106.298271,22356.92543
138.7502841,126.4574756,-1168.545134,21652.24332
139.1359183,119.768985,-1228.73982,20969.91041
139.5011657,112.6610772,-1286.94027,20309.07925
139.8445727,105.1441713,-1343.202858,19668.96194
140.1647048,97.22844397,-1397.582399,19048.81965
140.4601469,88.92383582,-1450.132167,18447.95328
140.7295023,80.24005703,-1500.868472,17854.61591
140.9713933,71.18647978,-1531.774582,11649.70092
141.1844601,61.714614,-1512.157618,-4042.992046
141.3673621,51.85088045,-1428.142186,-12343.30751
141.519546,42.23720094,-1243.517401,-26462.68968
141.6424774,33.34250595,-1135.745236,-27944.7095
141.7379278,25.06984859,-1045.2723,-27166.90555
141.8076458,17.3824489,-957.2369394,-26411.17808
141.8533573,10.26778361,-871.5759504,-25676.7964
141.8767659,3.713600812,-788.2279494,-24963.03995
141.8795533,-2.292086475,-707.1333613,-24269.1873
141.8633799,-7.761006509,-628.234393,-23594.51355
141.8298846,-12.70463494,-551.4750966,-22938.26348
141.7806855,-17.13420065,-476.8013906,-22299.63549
141.7173802,-21.06069133,-404.1612841,-21677.7246
141.641546,-24.49485884,-333.5052163,-21071.43579
141.5547406,-27.44722396,-264.7868933,-20479.28929
141.4585017,-29.92808025,-197.9652336,-19898.96985
141.354348,-31.94749549,-133.0096818,-19326.08207
141.2437791,-33.51530595,-69.91843486,-18749.74054
141.128276,-34.64108048,-8.815381231,-18127.72725
141.0093013,-35.33387483,-7.79395985,-501.6881668
140.8882994,-35.404825,-24.07664738,4699.17458
140.7666971,-35.40403858,126.3206693,-10033.51884
140.6459034,-34.89103274,193.0738063,-10421.04117
140.5272912,-33.93038946,167.7468922,-4346.933738
140.4115953,-32.92476989,129.3837256,744.8074966
140.2987946,-31.99873597,123.7970639,984.0426302
140.1888241,-31.10001548,120.1274877,960.1460012
140.0816196,-30.22498171,116.5401404,936.8713752
139.9771175,-29.37320072,113.0331218,914.1990049
139.8752551,-28.54424709,109.6045567,892.113208
139.7759705,-27.73770374,106.2526315,870.5969985
139.6792025,-26.95316169,102.9755729,849.6344423
139.5848904,-26.19021997,99.77165337,829.2097661
139.4929747,-25.44848539,96.63918645,809.3088778
139.4033961,-24.72757238,93.57653537,789.9157915
139.3160964,-24.02710281,90.58208968,771.017826
139.2310178,-23.3467059,87.65429665,752.6001045
139.1481033,-22.68601797,84.79162902,734.6501671
139.0672967,-22.04468231,81.99260382,717.1546503
138.9885422,-21.4223491,79.2557707,700.1011339
138.9117849,-20.81867518,76.57971758,683.4779579
138.8369702,-20.23332394,73.96307096,667.2722405
138.7640446,-19.66596519,71.50323887,624.5293496
138.6929548,-19.11663698,70.04620114,351.761507
138.6236483,-18.58741522,69.41787272,177.1208888
138.5560783,-18.06837832,71.35780256,-74.67804755
138.4902495,-17.5438085,72.99226594,-212.9778875
138.4261951,-17.01132632,73.54852047,-207.9368445
138.3639481,-16.47300068,74.06993699,-201.4228123
138.3035414,-15.92900411,74.56940991,-195.0892389
138.2450074,-15.37948322,75.04751867,-188.9312232
138.1883782,-14.82458159,75.50482524,-182.9437158
138.1336853,-14.26443981,75.941878,-177.121605
138.0809602,-13.69919558,76.35921283,-171.4606586
138.0302338,-13.12898375,76.75734725,-165.9560927
137.9815368,-12.55393638,77.13678958,-160.6031282
137.9348994,-11.9741828,77.4980379,-155.3986313
137.8903516,-11.38984968,77.84156421,-150.3367098
137.847923,-10.80106108,78.16784907,-145.4153441
137.807643,-10.20793852,78.47733762,-140.6285574
137.7695404,-9.610601004,78.77048702,-135.974672
137.733644,-9.009165094,79.04771878,-131.4478535
137.6999821,-8.403744964,79.30946825,-127.0466495
137.6685827,-7.794452444,79.55613573,-122.7657434
137.6394735,-7.181397075,79.72594549,-102.6518294
137.612682,-6.564443702,79.63522187,-35.61136589
137.5882353,-5.943460809,79.28897738,-1.901653636
137.5661564,-5.321958435,78.32666452,62.10673161
137.5464528,-4.703373067,77.68847135,77.23237031
137.5291282,-4.087436414,77.17883983,76.51325689
137.5141862,-3.473894111,76.67314403,75.80026113
137.5016304,-2.862736611,76.17135943,75.09237451
137.4914643,-2.253954352,75.67345052,74.3909059
137.4836913,-1.647537744,75.17939718,73.69462368
137.478315,-1.043477165,74.68916368,73.00435772
137.4753388,-0.441762992,74.20272519,72.319796
137.474766,0.15761443,73.72005333,71.64084904
137.4766,0.754664766,73.2411176,70.96791786
137.4808441,1.349397699,72.76589209,70.30042398
137.4875016,1.941822915,72.29434509,69.63897651
137.4965757,2.53195011,71.82645286,68.98300069
137.5080697,3.119788997,71.36218407,68.33287389
137.5219867,3.705349287,70.90151177,67.68848295
137.5383298,4.288640698,70.44440803,67.04968787
137.5571023,4.869672946,69.99084419,66.41669898
137.5783071,5.448455751,69.54141408,65.63891062
137.6019473,6.024996281,69.14899003,52.0638589
137.628026,6.599090757,68.85402519,29.05103509
137.6565461,7.171037016,68.72611844,14.23339514
137.6875143,7.742622095,68.76713558,-7.516026292
137.7209437,8.314878923,68.6437435,-8.751262542
137.7568477,8.887497486,68.497878,-7.718784292
137.7952399,9.460402936,68.34880967,-6.718310283
137.8361335,10.03356106,68.19664545,-5.748635836
137.8795416,10.6069384,68.04149387,-4.808856335
137.9254772,11.18050222,67.88346051,-3.898448445
137.9739533,11.7542205,67.72264454,-3.016291612
138.0249826,12.32806191,67.55914716,-2.161662943
138.0785778,12.90199585,67.3930654,-1.334090822
138.1347512,13.47599233,67.22449019,-0.53229563
138.1935153,14.05002208,67.0535171,0.243903169
138.2548824,14.62405643,66.88023215,0.995532151
138.3188646,15.19806736,66.70472358,1.723235083
138.3854739,15.77202747,66.5270765,2.427496708
138.4547222,16.34590996,66.34737129,3.109244435
138.5266213,16.91968865,66.16569007,3.768861523
138.6011828,17.4933379,65.9821101,4.406969524
138.6784184,18.06683266,65.80508697,3.100048727
138.7583393,18.64011196,65.76556931,-28.20389141
138.8409571,19.21265329,65.86062179,-54.95371897
138.9262834,19.78587687,66.35266428,-85.62290694
139.0143408,20.36302823,66.89599727,-109.2893052
139.1051604,20.9449683,67.20248327,-107.039665
139.1987732,21.53112934,67.48976454,-104.0588763
139.2952099,22.12139866,67.76518574,-101.148834
139.394501,22.71568084,68.02902031,-98.30815719
139.4966768,23.31388216,68.28153103,-95.53501536
139.601767,23.91591055,68.52297668,-92.82769121
139.7098012,24.52167559,68.75361105,-90.18483283
139.8208089,25.13108844,68.97367973,-87.60467658
139.9348189,25.74406185,69.18342629,-85.08575064
140.0518602,26.36051012,69.3830872,-82.6267212
140.1719611,26.98034904,69.57289205,-80.22600896
140.2951499,27.60349591,69.75306847,-77.88217024
140.4214547,28.22986949,69.92383891,-75.59413859
140.550903,28.85938996,70.08541683,-73.36020546
140.6835223,29.49197892,70.23801657,-71.17929448
140.8193399,30.12755934,70.3818445,-69.05022238
140.9583826,30.76605557,70.51710166,-66.97141317
141.1006771,31.40739326,70.70416716,-78.05895205
141.2462499,32.05122333,71.24845836,-155.540246
141.3951272,32.6966207,72.09541936,-194.7538668
141.5473401,33.34879187,73.91799226,-270.9412849
141.7029507,34.01439641,75.37949771,-295.4497842
141.862033,34.69344688,76.5225891,-288.824389
142.0246597,35.38504683,77.6360278,-282.2825137
142.1909035,36.0889672,78.72095173,-275.8804067
142.3608359,36.8049839,79.77794364,-269.6167785
142.534528,37.53287646,80.80754861,-263.4864768
142.7120502,38.27242797,81.81032949,-257.4885898
142.8934724,39.02342501,82.78680799,-251.6182275
143.0788637,39.78565756,83.73752288,-245.8741518
143.2682927,40.55891902,84.66297851,-240.2522351
143.4618272,41.34300607,85.56368713,-234.7507004
143.6595346,42.13771867,86.44013808,-229.3664301
143.8614816,42.94285995,87.29281774,-224.0966098
144.0677343,43.75823623,88.12220428,-218.939604
144.2783583,44.5836569,88.92875346,-213.8914568
144.4934184,45.4189344,89.7129337,-208.9514823
144.7129792,46.26388415,90.4751785,-204.1155211
144.9371043,47.11832451,91.21598645,-199.3930596
145.1658571,47.98207652,91.95999636,-199.7942805
145.3993003,48.85484795,92.74627657,-208.2592363
145.6374959,49.7365137,93.59472251,-210.6673377
145.8805079,50.62812989,94.56386951,-219.101539
146.1284056,51.53047664,95.41013262,-216.2437379
146.3812587,52.4431957,96.2126048,-211.3178488
146.6391363,53.3660451,96.99282172,-206.4941225
146.9021069,54.29883706,97.75123166,-201.7718599
147.1702384,55.24138673,98.48825199,-197.1472692
147.4435981,56.19351215,99.2043155,-192.62004
147.7222527,57.15503421,99.89982044,-188.1861301
148.0062685,58.1257766,100.5751848,-183.8452832
148.2957109,59.10556577,101.2307922,-179.5943981
148.590645,60.09423083,101.8670374,-175.4316959
148.8911354,61.09160359,102.4843037,-171.356088
149.1972459,62.09751848,103.0829543,-167.364232
149.5090399,63.11181249,103.6633682,-163.4561099
149.8265802,64.13432513,104.2258905,-159.6281052
150.1499292,65.16489841,104.7708871,-155.8803281
150.4791486,66.20337681,105.2986891,-152.2093039
150.8142997,67.24960719,105.8096483,-148.6151195
151.1554433,68.3034388,106.3233102,-148.9063865
151.5026396,69.36462623,107.4478891,-269.5293143
151.8559483,70.43014423,109.3449726,-414.138094
152.2154306,71.50594223,113.1283911,-540.6780505
152.5812125,72.61255238,117.8860054,-682.7192213
152.9534972,73.75876001,121.1347084,-678.3346993
153.3324912,74.94070462,124.2231702,-664.9612486
153.7183989,76.15759301,127.2466915,-651.8467624
154.1114233,77.40887933,130.2064146,-638.9843554
154.5117655,78.69402565,133.1034835,-626.3702794
154.9196252,80.0125018,135.9389989,-613.9983794
155.3352003,81.36378524,138.7140591,-601.8639999
155.758687,82.74736101,141.4297361,-589.9627803
156.19028,84.16272151,144.0870742,-578.288834
156.6301724,85.6093665,146.6871175,-566.8389932
157.0785557,87.08680287,149.2308678,-555.6071295
157.5356199,88.59454463,151.7193338,-544.5905244
158.0015534,90.13211273,154.1534793,-533.7830701
158.4765431,91.699035,156.5342789,-523.1823371
158.9607744,93.294846,158.8626609,-512.7824405
159.454431,94.91908698,161.1395643,-502.581009
159.9576954,96.5713057,163.365885,-492.572452
160.4707486,98.25105639,165.6014628,-493.9224523
160.9937699,99.95758862,168.3607354,-592.5611004
161.5269375,101.6883737,171.5647175,-653.2270113
162.0704346,103.4513723,176.3648858,-753.0984483
162.6245087,105.2603121,180.893526,-801.9172318
163.1894426,107.1167738,184.6710011,-787.3396192
163.7655171,109.0183117,188.3631242,-772.312694
164.3530109,110.9642221,191.9790208,-757.5638957
164.9522004,112.9538316,195.5200015,-743.0878259
165.56336,114.9864762,198.9873517,-728.8800573
166.1867617,117.061501,202.3823181,-714.9336348
166.8226755,119.1782605,205.7061542,-701.2454931
167.4713693,121.3361176,208.9600578,-687.8085358
168.1331088,123.5344445,212.1452399,-674.6198107
168.8081577,125.7726219,215.2628584,-661.6727206
169.4967776,128.050039,218.3140801,-648.9642991
170.199228,130.3660936,221.3000233,-636.4881087
170.9157665,132.7201915,224.2218168,-624.24173
171.6466487,135.111747,227.0805359,-612.2184202
172.3921281,137.5401823,229.8772756,-600.4163703
173.1524563,140.0049276,232.6130702,-588.8288307
173.9278831,142.5054208,235.2889783,-577.4540998
174.7186561,145.0411077,238.3435435,-645.6889436
175.5250211,147.6090304,243.0577097,-945.8033038
176.3472222,150.2063915,249.451181,-1086.532061
177.1855556,152.8663891,260.2297547,-1391.814581
178.0405314,155.6226374,268.5672668,-1448.022651
178.9127099,158.4713077,275.847345,-1421.990849
179.8026472,161.4085835,282.9890665,-1396.420523
180.7108948,164.4332055,289.9946653,-1371.301076
181.6380005,167.5439313,296.8663693,-1346.626122
182.5845076,170.739535,303.6063309,-1322.384789
183.5509554,174.0188066,310.2167084,-1298.571451
184.5378792,177.3805525,316.6995796,-1275.175394
185.5458101,180.8235944,323.0570338,-1252.19143
186.5752755,184.34677,329.2910792,-1229.609238
187.6267986,187.9489318,335.4037359,-1207.42392
188.7008987,191.6289479,341.3969456,-1185.625427
189.7980912,195.3857009,347.2726635,-1164.209347
190.9188879,199.2180883,353.0327644,-1143.165719
192.0637964,203.1250218,358.6791419,-1122.490615
193.2333209,207.1054277,364.2136071,-1102.174242
194.4279615,211.158246,369.6379931,-1082.21303
195.648215,215.2824309,374.9649128,-1064.492176
196.8945743,219.4768877,381.1243165,-1208.708983
198.1675285,223.7353906,388.8322632,-1473.215416
199.4675648,228.0639672,399.4497194,-1644.346501
200.7952936,232.5056056,413.0688239,-1911.93178
202.1515435,237.0856496,423.5486642,-1908.799343
203.5371596,241.7953407,433.4891505,-1875.681524
204.9529811,246.6318942,443.2461804,-1843.125438
206.3998409,251.5935674,452.8226507,-1811.123848
207.8785658,256.6786396,462.2213587,-1779.66356
209.3899766,261.8854121,471.4451113,-1748.737985
210.9348884,267.2122079,480.4966131,-1718.334122
212.5141099,272.6573712,489.3785845,-1688.445999
214.1284445,278.2192672,498.0936412,-1659.060836
215.7786894,283.8962821,506.6444196,-1630.1732
217.4656361,289.6868221,515.0334497,-1601.770561
219.1900707,295.5893139,523.2632861,-1573.847916
220.9527734,301.602204,531.3363768,-1546.393043
222.7545188,307.7239586,539.2551966,-1519.401352
224.5960761,313.9530632,547.0221152,-1492.860948
226.4782088,320.2880223,554.6395278,-1466.766998
228.4016752,326.7273594,562.1097353,-1441.109733
230.3672281,333.2696164,569.6377173,-1449.851362
232.3756149,339.9121446,580.3861064,-1987.711832
234.4275778,346.6370448,594.3135727,-2448.174998
236.523883,353.490757,618.1579919,-3004.42446
238.6657846,360.5821486,643.3582324,-3439.887756
240.8549361,367.9411814,662.5735044,-3397.750077
243.092992,375.5484522,681.2807717,-3341.668735
245.3815947,383.4002004,699.6637355,-3286.504423
247.7223756,391.4932421,717.7272036,-3232.236592
250.1169543,399.824432,735.4759877,-3178.853729
252.5669392,408.3906633,752.9147454,-3126.335758
255.0739276,417.1888668,770.0481462,-3074.672158
257.6395054,426.2160109,786.8807016,-3023.84332
260.2652477,435.4691008,803.4169414,-2973.839459
262.9527186,444.9451782,819.6612374,-2924.641535
265.7034713,454.6413203,835.6179835,-2876.240453
268.5190484,464.5546402,851.2914169,-2828.617699
271.4009816,474.6822857,866.6857961,-2781.764056
274.3507922,485.0214393,881.8052382,-2735.663842
277.3699911,495.5693171,896.6538489,-2690.304296
280.4600787,506.3231695,911.2356644,-2645.675187
283.6225452,517.2802796,925.5546125,-2601.759765
286.8588704,528.4379634,940.7101168,-2735.249004
290.1705243,539.7867776,962.2671406,-3764.602494
293.5589665,551.3031143,989.3608334,-4289.214762
297.0258191,563.1145576,1034.757045,-5345.493497
300.5737533,575.3880065,1073.465693,-5689.652499
304.2058258,588.124297,1106.209372,-5600.32557
307.9250733,601.3010427,1138.400512,-5511.567002
311.7345119,614.9127114,1170.05749,-5424.198899
315.6371374,628.9538688,1201.188039,-5338.203522
319.6359254,643.4191444,1231.799658,-5253.551092
323.7338313,658.3032308,1261.899857,-5170.225192
327.9337908,673.6008827,1291.49591,-5088.196854
332.23872,689.3069161,1320.595111,-5007.450839
336.6515152,705.4162079,1349.204519,-4927.959174
341.1750535,721.9236947,1377.33121,-4849.706326
345.8121928,738.8243724,1404.982052,-4772.668559
350.5657718,756.1132948,1432.163877,-4696.825555
355.4386106,773.785574,1458.883414,-4622.160994
360.4335102,791.8363785,1485.147223,-4548.649417
365.5532533,810.2609332,1510.961888,-4476.279083
370.8006041,829.0545185,1536.333754,-4405.023583
376.1783085,848.2124695,1561.274328,-4335.667642
381.6890943,867.7301427,1588.363314,-4667.444366
387.3356714,887.5864907,1621.703853,-5633.80596
393.1207324,907.7839091,1663.567655,-6126.453801
399.0473894,928.4922373,1720.444447,-7115.518834
405.1198773,949.8447128,1765.826246,-7180.951645
411.3425885,971.8102461,1808.209345,-7070.251139
417.7198869,994.3740333,1849.902882,-6961.226191
424.2561075,1017.528787,1890.916559,-6853.858318
430.9555574,1041.267302,1931.25976,-6748.11138
437.8225157,1065.582456,1970.941918,-6643.968377
444.8612335,1090.467208,2009.972143,-6541.39409
452.0759345,1115.914595,2048.359597,-6440.371106
459.470815,1141.917734,2086.11315,-6340.869796
467.0500443,1168.469821,2123.241652,-6242.865728
474.8177647,1195.564126,2159.753814,-6146.339741
482.7780918,1223.193998,2195.658123,-6051.25967
490.9351149,1251.352859,2230.963122,-5957.612836
499.2928968,1280.034207,2265.677024,-5865.3655
507.8554746,1309.231613,2299.808141,-5774.50652
516.6268592,1338.938718,2333.364445,-5685.002628
525.6110361,1369.149238,2366.354021,-5596.843822
534.8119654,1399.856957,2398.889289,-5525.725578
544.2335819,1431.055033,2434.310241,-5955.73413
553.8797953,1462.716568,2473.573619,-6496.126811
563.7545096,1494.879243,2522.844098,-6962.972133
573.8622273,1527.687971,2577.028208,-7493.018106
584.2081724,1561.20176,2622.601761,-7417.226208
594.7975806,1595.388718,2666.9308,-7304.893788
605.6356545,1630.239063,2710.537349,-7194.221931
616.7275641,1665.744817,2753.431104,-7085.171621
628.0784466,1701.898088,2795.621881,-6977.728625
639.6934073,1738.691075,2837.119139,-6871.861634
651.5775191,1776.116058,2877.932343,-6767.545832
663.7358235,1814.165406,2918.070825,-6664.764291
676.1733304,1852.83157,2957.543632,-6563.480976
688.8950183,1892.107085,2996.359948,-6463.687659
701.9058348,1931.984569,3034.52852,-6365.345393
715.2106968,1972.456718,3072.058301,-6268.448423
728.8144905,2013.516311,3108.957777,-6172.95742
742.722072,2055.156206,3145.23567,-6078.868007
756.9382672,2097.369337,3180.900224,-5986.141784
771.4678721,2140.148718,3215.959919,-5894.774113
786.3156533,2183.487438,3250.42278,-5804.728615
801.4863479,2227.378662,3283.302563,-5571.641189
816.9846639,2271.82248,3305.855144,-4071.581793
832.8152804,2316.85892,3319.395931,-3057.900913
848.9826562,2362.296033,3304.929444,-1568.786735
865.4893432,2407.815934,3293.614757,-736.1754079
882.3368128,2453.368389,3293.255324,-708.1788195
899.526515,2498.989429,3292.913474,-689.7656346
917.0598913,2544.677917,3292.462465,-671.649272
934.9383741,2590.432292,3291.904316,-653.8409382
953.1633871,2636.25101,3291.240683,-636.3262423
971.7363457,2682.132548,3290.473421,-619.1005719
990.6586563,2728.075399,3289.604332,-602.168671
1009.931717,2774.078076,3288.634986,-585.509434
1029.556917,2820.13911,3287.567292,-569.1381043
1049.535639,2866.257049,3286.402711,-553.0296591
1069.869254,2912.43046,3285.143116,-537.2007216
1090.559128,2958.657926,3283.789907,-521.6254259
1111.606618,3004.938048,3282.344921,-506.3215857
1133.01307,3051.269444,3280.809499,-491.2626593
1154.779827,3097.65075,3279.185438,-476.4672276
1176.908219,3144.080616,3277.47403,-461.9083091
1199.399571,3190.557709,3275.677029,-447.6051917
1222.255201,3237.080715,3274.171446,-486.29078
1245.476415,3283.645657,3274.07383,-681.4411619
1269.064516,3330.24864,3275.368325,-769.0035187
1293.020873,3376.925841,3280.276471,-959.9197038
1317.347152,3423.71307,3283.142535,-991.2305359
1342.045088,3470.605678,3285.12008,-970.1895981
1367.116405,3517.599094,3286.964913,-949.4723239
1392.562815,3564.691461,3288.679167,-929.0740492
1418.386022,3611.880948,3290.26491,-909.0016558
1444.58772,3659.165742,3291.723922,-889.2291264
1471.16959,3706.544051,3293.058427,-869.7773642
1498.133308,3754.014106,3294.270061,-850.6149084
1525.480535,3801.574155,3295.361014,-831.7639078
1553.212927,3849.222469,3296.332866,-813.1930071
1581.332128,3896.957336,3297.187752,-794.924754
1609.839772,3944.777065,3297.927197,-776.927265
1638.737484,3992.679986,3298.553296,-759.224274
1668.02688,4040.664445,3299.067507,-741.7827157
1697.709567,4088.72881,3299.471891,-724.6279292
1727.787141,4136.871464,3299.767839,-707.7255757
1758.26119,4185.090813,3299.95738,-691.1021143
1789.133292,4233.385277,3299.974432,-665.5444314
1820.405018,4281.753793,3294.030124,147.0062921
1852.077928,4330.236424,3277.52915,1563.883851
1884.153557,4378.776528,3242.710412,2484.83908
1916.632164,4427.023524,3189.326846,3839.574067
1949.511768,4474.773528,3153.794228,3936.564376
1982.79017,4522.083167,3120.675733,3893.141618
2016.465187,4568.963675,3087.885297,3850.257497
2050.534647,4615.418568,3055.41973,3807.874354
2084.996389,4661.451326,3023.275199,3766.017205
2119.848268,4707.0654,2991.44862,3724.647252
2155.088147,4752.264208,2959.936238,3683.789962
2190.713905,4797.051138,2928.73505,3643.406693
2226.723429,4841.429547,2897.841379,3603.523002
2263.114621,4885.402762,2867.252303,3564.100531
2299.885394,4928.974079,2836.964223,3525.16511
2337.033672,4972.146766,2806.974295,3486.678118
2374.557393,5014.924059,2777.278989,3448.666361
2412.454504,5057.309168,2747.875548,3411.090464
2450.722964,5099.305271,2718.760503,3373.978223
2489.360746,5140.915519,2689.931179,3337.289841
2528.36583,5182.143037,2661.384181,3301.052619
2567.736211,5222.990917,2632.930706,3289.798549
2607.469894,5263.463638,2601.638247,3664.937361
2647.564896,5303.583654,2567.532541,3988.215391
2688.019199,5343.298258,2524.932002,4353.913144
2728.830089,5382.484396,2481.338885,4634.166743
2769.994272,5421.110605,2443.001714,4591.491001
2811.508457,5459.199111,2405.220858,4539.442676
2853.369371,5496.755109,2367.83953,4488.003618
2895.573757,5533.783172,2330.852989,4437.202088
2938.118378,5570.287829,2294.257375,4386.993407
2981.000016,5606.27357,2258.048042,4337.405883
3024.215468,5641.744843,2222.221226,4288.395773
3067.76155,5676.706056,2186.772391,4239.990932
3111.635095,5711.161577,2151.697862,4192.148082
3155.832955,5745.115734,2116.993198,4144.895547
3200.351997,5778.572817,2082.654826,4098.189657
3245.189107,5811.537077,2048.678391,4052.059749
3290.341186,5844.012726,2015.060421,4006.461441
3335.805155,5876.003938,1981.796641,3961.425209
3381.577948,5907.514851,1948.883681,3916.906151
3427.65652,5938.549564,1916.317355,3872.934164
3474.037838,5969.11214,1884.094339,3829.471497
3520.718889,5999.206606,1856.860576,3191.264691
3567.696675,6028.800628,1857.992183,-434.52451
3614.968214,6057.787782,1883.056503,-2336.05459
3662.531664,6086.856783,1983.538451,-5910.013245
3710.392116,6116.881195,2059.13477,-7228.258285
3758.557267,6147.888237,2111.970579,-7139.982311
3807.034779,6179.782774,2164.070271,-7050.087921
3855.832273,6212.55584,2215.484895,-6961.296254
3904.957327,6246.198717,2266.222728,-6873.629486
3954.417481,6280.702774,2316.291056,-6787.034927
4004.220232,6316.059457,2365.697982,-6701.536077
4054.373039,6352.260292,2414.4506,-6617.079944
4104.88332,6389.296887,2462.556843,-6533.691164
4155.758454,6427.160924,2510.02362,-6451.316721
4207.005779,6465.844164,2556.858695,-6369.982097
4258.632597,6505.338447,2603.068797,-6289.634397
4310.646168,6545.635686,2648.661526,-6210.299808
4363.053716,6586.727869,2693.643447,-6131.926864
4415.862424,6628.607061,2738.021948,-6054.534971
4469.07944,6671.265397,2781.803555,-5978.09256
4522.711871,6714.695088,2824.995224,-5902.587381
4576.76679,6758.888415,2867.568925,-5823.687873
4631.251229,6803.838012,2891.812498,-3543.227223
4686.172185,6849.678285,2868.109512,2401.935534
4741.53661,6896.353541,2782.70522,5585.16087
4797.346764,6942.33442,2595.941861,11234.04468
4853.592699,6986.46581,2481.53274,12008.64375
4910.262549,7028.95951,2382.971941,11872.07814
4967.344508,7069.888897,2285.503233,11737.12492
5024.826831,7109.267686,2189.115499,11603.7213
5082.697836,7147.109472,2093.796757,11471.88904
5140.9459,7183.427729,1999.53616,11341.56554
5199.559463,7218.235811,1906.321986,11212.77288
5258.527024,7251.546956,1814.143645,11085.44871
5317.83714,7283.374287,1722.989672,10959.61528
5377.47843,7313.73081,1632.849732,10835.21041
5437.439571,7342.629416,1543.712624,10712.25482
5497.709297,7370.082885,1455.568203,10590.69476
5558.276404,7396.103884,1368.405671,10470.52745
5619.129741,7420.704969,1282.21483,10351.7365
5680.258219,7443.898586,1196.985628,10234.27505
5741.650803,7465.697074,1112.707553,10118.16145
5803.296515,7486.112662,1029.371202,10003.32656
5865.184435,7505.157474,948.7107078,9678.783677
5927.303699,7522.829104,923.5171901,2977.44122
5989.643496,7538.731168,961.3181594,-4263.8121
