0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0080000000000000,0.0000000000000000,0.0000000000000000
0.0056568542494924,0.0056568542494924,0.0000000000000000
0.0085000000000000,0.0000000000000000,0.0000000000000000
0.0270000000000000,0.0000000000000000,0.0000000000000000
0.0275000000000000,0.0000000000000000,0.0000000000000000
0.0060104076400857,0.0060104076400857,0.0000000000000000
0.0190918830920368,0.0190918830920368,0.0000000000000000
0.0194454364826301,0.0194454364826301,0.0000000000000000
0.0084852813742386,0.0005000000000000,0.0000000000000000
0.0269953699733862,0.0005000000000000,0.0000000000000000
0.0275833333333333,0.0000000000000000,0.0000000000000000
0.0276666666666667,0.0000000000000000,0.0000000000000000
0.0277500000000000,0.0000000000000000,0.0000000000000000
0.0195043620477289,0.0195043620477289,0.0000000000000000
0.0195632876128278,0.0195632876128278,0.0000000000000000
0.0196222131779267,0.0196222131779267,0.0000000000000000
0.0091923881554251,0.0091923881554251,0.0000000000000000
0.0109601551083915,0.0109601551083915,0.0000000000000000
0.0169033876042644,0.0014813887065858,0.0000000000000000
0.0186711545572308,0.0032491556595522,0.0000000000000000
0.0007999999999987,0.0000000000000000,0.0000000000000000
0.0015999999999967,0.0000000000000000,0.0000000000000000
0.0023999999999944,0.0000000000000000,0.0000000000000000
0.0031999999999924,0.0000000000000000,0.0000000000000000
0.0039999999999897,0.0000000000000000,0.0000000000000000
0.0047999999999913,0.0000000000000000,0.0000000000000000
0.0055999999999934,0.0000000000000000,0.0000000000000000
0.0063999999999962,0.0000000000000000,0.0000000000000000
0.0071999999999982,0.0000000000000000,0.0000000000000000
0.0005656854249481,0.0005656854249481,0.0000000000000000
0.0011313708498957,0.0011313708498957,0.0000000000000000
0.0016970562748433,0.0016970562748433,0.0000000000000000
0.0022627416997908,0.0022627416997908,0.0000000000000000
0.0028284271247384,0.0028284271247384,0.0000000000000000
0.0033941125496892,0.0033941125496892,0.0000000000000000
0.0039597979746399,0.0039597979746399,0.0000000000000000
0.0045254833995908,0.0045254833995908,0.0000000000000000
0.0050911688245414,0.0050911688245414,0.0000000000000000
0.0079614778132213,0.0007841371242232,0.0000000000000000
0.0078462822424786,0.0015607225798856,0.0000000000000000
0.0076555226840965,0.0023222774238416,0.0000000000000000
0.0073910362571536,0.0030614674660105,0.0000000000000000
0.0070553701121562,0.0037711738995295,0.0000000000000000
0.0066517568965608,0.0044445618669399,0.0000000000000000
0.0061840836261987,0.0050751462741660,0.0000000000000000
0.0089925289809187,0.0000000000000000,0.0000000000000000
0.0094758790888885,0.0000000000000000,0.0000000000000000
0.0099502213697931,0.0000000000000000,0.0000000000000000
0.0104157236844087,0.0000000000000000,0.0000000000000000
0.0108725507755818,0.0000000000000000,0.0000000000000000
0.0113208643465080,0.0000000000000000,0.0000000000000000
0.0117608231509370,0.0000000000000000,0.0000000000000000
0.0121925825957299,0.0000000000000000,0.0000000000000000
0.0126162957687077,0.0000000000000000,0.0000000000000000
0.0130321125125669,0.0000000000000000,0.0000000000000000
0.0134401800402549,0.0000000000000000,0.0000000000000000
0.0138406426547085,0.0000000000000000,0.0000000000000000
0.0142336421899722,0.0000000000000000,0.0000000000000000
0.0146193177556387,0.0000000000000000,0.0000000000000000
0.0149978056719286,0.0000000000000000,0.0000000000000000
0.0153692401151112,0.0000000000000000,0.0000000000000000
0.0157337522805161,0.0000000000000000,0.0000000000000000
0.0160914714264577,0.0000000000000000,0.0000000000000000
0.0164425239476489,0.0000000000000000,0.0000000000000000
0.0167870342661664,0.0000000000000000,0.0000000000000000
