0.032902,0.00106,0
0.042542,0.000806,0
0.031883,0.000529,0
0.028244,0.000853,0
0.029591,0.003587,0
0.030424,0.003645,0
0.031293,0.003728,0
0.029096,0.002655,0
0.038564,0.004483,0
0.034992,0.004073,0
0.032767,0.003882,0
0.033898,0.003978,0
0.036392,0.004212,0
0.037403,0.002374,0
0.040245,0.003433,0
0.038751,0.002293,0
0.03596,0.002327,0
0.034419,0.002338,0
0.032197,0.002296,0
0.030774,0.002296,0
0.039917,0.004634,0
0.029,0.00332,0
0.040688,0.004552,0
0.03148,0.00228,0
0.031838,0.002852,0
0.032511,0.002908,0
0.032107,0.003383,0
0.031158,0.0029,0
0.030486,0.002863,0
0.030099,0.002385,0
0.029933,0.002866,0
0.029549,0.002529,0
0.032897,0.002316,0
0.033181,0.002969,0
0.033636,0.002345,0
0.034029,0.00294,0
0.034805,0.002936,0
0.034436,0.003544,0
0.035205,0.002319,0
0.035578,0.002926,0
0.036331,0.00295,0
0.037876,0.004394,0
0.038304,0.003846,0
0.037596,0.003754,0
0.038982,0.003944,0
0.038041,0.003258,0
0.03744,0.003102,0
0.036002,0.003569,0
0.036818,0.003535,0
0.029453,0.002928,0
0.029185,0.002288,0
0.036666,0.002308,0
0.029991,0.00361,0
0.039233,0.004573,0
0.033304,0.003916,0
0.033621,0.003429,0
0.030761,0.003298,0
0.031762,0.003774,0
0.038744,0.003346,0
0.039435,0.003389,0
0.029077,0.00301,0
0.040272,0.004077,0
0.035643,0.004114,0
0.037112,0.0043,0
0.029218,0.003563,0
0.035201,0.003476,0
0.031555,0.003306,0
0.039681,0.004008,0
0.039901,0.002904,0
0.038141,0.002273,0
0.029203,0.001956,0
0.030225,0.003249,0
0.034419,0.00413,0
0.02936,0.003284,0
0.030869,0.003689,0
0.033098,0.003526,0
0.03227,0.003824,0
0.039244,0.002766,0
0.040739,0.003848,0
0.029759,0.003254,0
0.032617,0.003431,0
0.028929,0.003563,0
0.038454,0.002801,0
0.036912,0.002851,0
0.029665,0.002078,0
0.037827,0.002714,0
0.031154,0.003372,0
0.067303,0.004359,0
0.061128,0.005072,0
0.064831,0.005947,0
0.064593,0.002731,0
0.06125,0.00219,0
0.058542,0.002772,0
0.067741,0.002061,0
0.067431,0.006799,0
0.058012,0.005316,0
0.026804,0.007182,0
0.026884,0.007204,0
0.026964,0.007225,0
0.027046,0.007247,0
0.054092,0.014494,0
0.067615,0.018117,0
0.037711,0.008364,0
0.028297,0.005874,0
0.028505,0.004761,0
0.027612,0.004644,0
0.027488,0.007365,0
0.027988,0.007499,0
0.028552,0.00765,0
0.029189,0.007821,0
0.029908,0.008014,0
0.030719,0.008231,0
0.031636,0.008477,0
0.032671,0.008754,0
0.033839,0.009067,0
0.035158,0.009421,0
0.036647,0.00982,0
0.038329,0.01027,0
0.040227,0.010779,0
0.042371,0.011353,0
0.044791,0.012002,0
0.047524,0.012734,0
0.050609,0.013561,0
0.057473,0.0154,0
0.060853,0.016306,0
0.064234,0.017211,0
0.026866,0.006948,0
0.026926,0.006713,0
0.026983,0.006478,0
0.027039,0.006242,0
0.027092,0.006006,0
0.027144,0.00577,0
0.027193,0.005532,0
0.02724,0.005295,0
0.027285,0.005057,0
0.027328,0.004819,0
0.027369,0.00458,0
0.027408,0.004341,0
0.027445,0.004102,0
0.02748,0.003862,0
0.026946,0.006969,0
0.027006,0.006733,0
0.027063,0.006497,0
0.027119,0.006261,0
0.027173,0.006024,0
0.027224,0.005787,0
0.027274,0.005549,0
0.027321,0.005311,0
0.027366,0.005072,0
0.02741,0.004833,0
0.027451,0.004594,0
0.02749,0.004354,0
0.027527,0.004114,0
0.027562,0.003874,0
0.027026,0.006989,0
0.027086,0.006753,0
0.027144,0.006517,0
0.0272,0.00628,0
0.027253,0.006042,0
0.027305,0.005804,0
0.027355,0.005565,0
0.027402,0.005326,0
0.027448,0.005087,0
0.027491,0.004847,0
0.027532,0.004607,0
0.027571,0.004367,0
0.027608,0.004126,0
0.027643,0.003885,0
0.068341,0.015151,0
0.068937,0.012155,0
0.054924,0.010925,0
0.04131,0.006195,0
0.04097,0.006869,0
0.040489,0.00745,0
0.03989,0.007909,0
0.039204,0.008224,0
0.038465,0.008378,0
0.036987,0.008172,0
0.036263,0.007981,0
0.035538,0.007789,0
0.034814,0.007598,0
0.03409,0.007406,0
0.033366,0.007215,0
0.032642,0.007023,0
0.031918,0.006832,0
0.031193,0.00664,0
0.030469,0.006448,0
0.029745,0.006257,0
0.029021,0.006065,0
0.028389,0.005409,0
0.028456,0.005046,0
0.028207,0.004722,0
0.02791,0.004683,0
0.028558,0.004432,0
0.028607,0.004102,0
0.027666,0.004315,0
0.027715,0.003985,0
0.027082,0.007111,0
0.027117,0.006976,0
0.027152,0.00684,0
0.027186,0.006704,0
0.027219,0.006567,0
0.027251,0.006431,0
0.027283,0.006294,0
0.027315,0.006158,0
0.027345,0.006021,0
0.027375,0.005884,0
0.027404,0.005746,0
0.027432,0.005609,0
0.02746,0.005472,0
0.027487,0.005334,0
0.027514,0.005196,0
0.027539,0.005058,0
0.027564,0.00492,0
0.027589,0.004782,0
0.028173,0.003971,0
0.028093,0.004445,0
0.027946,0.004187,0
0.028324,0.00423,0
0.028327,0.00451,0
0.027942,0.003904,0
0.027857,0.004453,0
0.028412,0.003965,0
0.027366,0.00653,0
0.02735,0.006809,0
0.027402,0.006264,0
0.027466,0.005961,0
0.027559,0.005739,0
0.027604,0.005429,0
0.027646,0.005149,0
0.041233,0.007576,0
0.043704,0.006701,0
0.04652,0.007524,0
0.02813,0.005039,0
0.028523,0.006482,0
0.027801,0.007096,0
0.044005,0.009766,0
0.05061,0.008736,0
0.028024,0.006283,0
0.046294,0.010468,0
0.028978,0.007231,0
0.028041,0.005592,0
0.039874,0.008699,0
0.027731,0.004857,0
0.029979,0.006902,0
0.03139,0.007363,0
0.042136,0.009364,0
0.027223,0.007089,0
0.041851,0.006858,0
0.042143,0.007703,0
0.040597,0.008209,0
0.038963,0.009029,0
0.042652,0.006381,0
0.028309,0.007146,0
0.033522,0.008027,0
0.040818,0.009131,0
0.048427,0.008048,0
0.04883,0.010529,0
0.044968,0.007039,0
0.030665,0.007171,0
0.032292,0.008061,0
0.027915,0.005954,0
0.027718,0.006196,0
0.0277,0.006507,0
0.034895,0.008419,0
0.044012,0.008007,0
0.027993,0.006722,0
0.027631,0.006805,0
0.027627,0.005289,0
0.027787,0.005241,0
0.027811,0.005061,0
0.027662,0.00501,0
0.036329,0.0088,0
0.038076,0.009022,0
0.027781,0.005727,0
0.027976,0.005171,0
0.045491,0.008629,0
0.027496,0.005851,0
0.027626,0.005935,0
0.0276,0.005584,0
0.027781,0.005516,0
0.027493,0.006128,0
0.035637,0.008482,0
0.034232,0.008103,0
0.027396,0.006395,0
0.03715,0.008836,0
0.029224,0.006717,0
0.052039,0.011241,0
0.02796,0.004898,0
0.027253,0.006949,0
0.027447,0.007029,0
0.027324,0.006657,0
0.027519,0.00664,0
0.027555,0.006346,0
0.041556,0.008497,0
0.053127,0.009108,0
0.028177,0.005269,0
0.029578,0.007365,0
0.041974,0.006165,0
0.042958,0.008533,0
0.027916,0.005362,0
0.042927,0.007296,0
0.030294,0.007562,0
0.032879,0.007589,0
0.02774,0.005371,0
0.039854,0.009609,0
0.028724,0.006897,0
0.028295,0.004912,0
0.047112,0.00904,0
0.032055,0.007492,0
0.041301,0.010232,0
0.030934,0.007741,0
0.027503,0.006486,0
0.029511,0.004194,0
0.030331,0.004354,0
0.031191,0.004498,0
0.028792,0.004966,0
0.038411,0.005651,0
0.034854,0.005122,0
0.032655,0.004731,0
0.033773,0.004931,0
0.036242,0.00535,0
0.036743,0.007387,0
0.039763,0.0071,0
0.038024,0.007814,0
0.035337,0.00706,0
0.033851,0.006649,0
0.031695,0.006115,0
0.03032,0.005747,0
0.039756,0.005855,0
0.028871,0.004299,0
0.04048,0.006134,0
0.030998,0.005945,0
0.031491,0.005485,0
0.032156,0.005605,0
0.031889,0.005042,0
0.030847,0.005263,0
0.030188,0.005125,0
0.029691,0.005487,0
0.029655,0.004979,0
0.029196,0.005205,0
0.032376,0.006277,0
0.032819,0.00572,0
0.033097,0.006441,0
0.03363,0.005968,0
0.034379,0.006173,0
0.03418,0.00549,0
0.034606,0.006871,0
0.035123,0.006381,0
0.035857,0.006553,0
0.037723,0.005558,0
0.037994,0.006199,0
0.037287,0.006104,0
0.038674,0.00628,0
0.037588,0.006699,0
0.036967,0.006694,0
0.035699,0.005871,0
0.036479,0.006114,0
0.029207,0.004795,0
0.028783,0.005343,0
0.036014,0.007261,0
0.029904,0.004275,0
0.039079,0.005737,0
0.033182,0.004837,0
0.033363,0.00539,0
0.030566,0.004776,0
0.031656,0.004575,0
0.03829,0.006796,0
0.038968,0.006932,0
0.028865,0.004618,0
0.039955,0.006485,0
0.035493,0.005251,0
0.03696,0.005452,0
0.029145,0.00412,0
0.034901,0.005753,0
0.031335,0.004974,0
0.039366,0.006398,0
0.039293,0.007522,0
0.037429,0.007676,0
0.028714,0.005669,0
0.030036,0.004684,0
0.034315,0.004919,0
0.029209,0.004427,0
0.030772,0.004426,0
0.032883,0.005161,0
0.03216,0.004658,0
0.038622,0.007485,0
0.040347,0.006827,0
0.029587,0.004559,0
0.032394,0.005128,0
0.028866,0.004046,0
0.037869,0.007247,0
0.036392,0.006799,0
0.029192,0.005671,0
0.03724,0.007169,0
0.030965,0.004806,0
0.066138,0.013209,0
0.060357,0.010922,0
0.064161,0.011036,0
0.063099,0.01408,0
0.05973,0.013738,0
0.057265,0.012474,0
0.065967,0.015542,0
0.066893,0.010885,0
0.057412,0.009879,0
0.025638,0.010619,0
0.025714,0.010651,0
0.02579,0.010683,0
0.025869,0.010715,0
0.0267,0.01106,0
0.035551,0.014726,0
0.038664,0.016015,0
0.051737,0.02143,0
0.064672,0.026788,0
0.036841,0.011612,0
0.027443,0.009061,0
0.027067,0.010129,0
0.026235,0.009784,0
0.026741,0.007416,0
0.026675,0.007649,0
0.026607,0.007881,0
0.026537,0.008113,0
0.026466,0.008345,0
0.026392,0.008575,0
0.026316,0.008805,0
0.026238,0.009035,0
0.026158,0.009263,0
0.026076,0.009491,0
0.025993,0.009718,0
0.025907,0.009945,0
0.025819,0.01017,0
0.025729,0.010395,0
0.02682,0.007438,0
0.026754,0.007672,0
0.026686,0.007905,0
0.026616,0.008137,0
0.026544,0.008369,0
0.02647,0.008601,0
0.026394,0.008831,0
0.026316,0.009061,0
0.026236,0.009291,0
0.026154,0.009519,0
0.02607,0.009747,0
0.025984,0.009974,0
0.025896,0.010201,0
0.025806,0.010426,0
0.0269,0.00746,0
0.026834,0.007694,0
0.026765,0.007928,0
0.026695,0.008162,0
0.026623,0.008394,0
0.026549,0.008626,0
0.026472,0.008858,0
0.026394,0.009088,0
0.026314,0.009318,0
0.026232,0.009547,0
0.026147,0.009776,0
0.026061,0.010004,0
0.025973,0.010231,0
0.025882,0.010457,0
0.026146,0.01083,0
0.026423,0.010945,0
0.027024,0.011194,0
0.027362,0.011334,0
0.027717,0.011481,0
0.028088,0.011635,0
0.028477,0.011796,0
0.028884,0.011964,0
0.02931,0.012141,0
0.029757,0.012326,0
0.030224,0.012519,0
0.030713,0.012722,0
0.031225,0.012934,0
0.031761,0.013156,0
0.032323,0.013388,0
0.03291,0.013632,0
0.033526,0.013887,0
0.03417,0.014154,0
0.034845,0.014433,0
0.036174,0.014984,0
0.036796,0.015242,0
0.037419,0.015499,0
0.038042,0.015757,0
0.039393,0.016317,0
0.040283,0.016686,0
0.041372,0.017137,0
0.042704,0.017689,0
0.044333,0.018363,0
0.046324,0.019188,0
0.048759,0.020197,0
0.054971,0.02277,0
0.058204,0.024109,0
0.061438,0.025448,0
0.06676,0.021049,0
0.065778,0.023941,0
0.053028,0.018001,0
0.038873,0.01529,0
0.038916,0.014537,0
0.038789,0.013793,0
0.0385,0.013096,0
0.038064,0.01248,0
0.037501,0.011977,0
0.036118,0.011416,0
0.035395,0.01122,0
0.034672,0.011024,0
0.033949,0.010827,0
0.033226,0.010631,0
0.032503,0.010435,0
0.03178,0.010239,0
0.031057,0.010042,0
0.030334,0.009846,0
0.029611,0.00965,0
0.028888,0.009454,0
0.028166,0.009258,0
0.02729,0.00951,0
0.027167,0.009858,0
0.026789,0.010014,0
0.026512,0.009899,0
0.026948,0.010441,0
0.026826,0.010751,0
0.026116,0.010096,0
0.025994,0.010406,0
0.027009,0.007382,0
0.026972,0.007518,0
0.026934,0.007653,0
0.026895,0.007787,0
0.026856,0.007922,0
0.026816,0.008056,0
0.026775,0.008191,0
0.026734,0.008325,0
0.026692,0.008458,0
0.026649,0.008592,0
0.026606,0.008725,0
0.026562,0.008859,0
0.026517,0.008992,0
0.026472,0.009124,0
0.026426,0.009257,0
0.026379,0.009389,0
0.026332,0.009521,0
0.026283,0.009653,0
0.026384,0.010647,0
0.026551,0.010197,0
0.026295,0.010347,0
0.026644,0.010499,0
0.026787,0.010258,0
0.02615,0.010589,0
0.026351,0.010072,0
0.026588,0.010772,0
0.026964,0.008027,0
0.027091,0.007779,0
0.026863,0.008276,0
0.026766,0.008571,0
0.026736,0.008809,0
0.02662,0.009101,0
0.026517,0.009363,0
0.039497,0.014055,0
0.0412,0.016049,0
0.044049,0.016744,0
0.026881,0.009701,0
0.027943,0.008649,0
0.027625,0.007755,0
0.042992,0.013545,0
0.048198,0.017739,0
0.027411,0.00857,0
0.045326,0.014081,0
0.028711,0.008227,0
0.02708,0.009178,0
0.038882,0.012404,0
0.026444,0.009659,0
0.029413,0.009012,0
0.030866,0.009318,0
0.041173,0.012959,0
0.027121,0.007472,0
0.039673,0.014986,0
0.040348,0.0144,0
0.039262,0.01319,0
0.038258,0.011663,0
0.040128,0.0158,0
0.028089,0.007966,0
0.033044,0.00981,0
0.039915,0.012501,0
0.045963,0.017244,0
0.047552,0.015297,0
0.042463,0.016388,0
0.030143,0.009122,0
0.031996,0.009165,0
0.027152,0.008801,0
0.027103,0.008493,0
0.027242,0.008215,0
0.03443,0.010156,0
0.042119,0.015072,0
0.027604,0.008175,0
0.027331,0.007922,0
0.02657,0.009233,0
0.026685,0.009355,0
0.026615,0.009522,0
0.026461,0.009492,0
0.035862,0.010543,0
0.037486,0.011225,0
0.026922,0.008931,0
0.026813,0.00951,0
0.043711,0.015272,0
0.026738,0.008681,0
0.026892,0.008673,0
0.026694,0.008964,0
0.026817,0.009114,0
0.026873,0.008439,0
0.035103,0.010473,0
0.033698,0.010098,0
0.026923,0.00816,0
0.036591,0.010923,0
0.028667,0.008795,0
0.050688,0.016285,0
0.026663,0.009738,0
0.027076,0.007608,0
0.027284,0.007636,0
0.026992,0.007897,0
0.027152,0.008009,0
0.027036,0.008282,0
0.040238,0.013419,0
0.050563,0.018676,0
0.027037,0.009526,0
0.029298,0.008411,0
0.039433,0.015648,0
0.04147,0.014089,0
0.026857,0.009315,0
0.040823,0.015145,0
0.030017,0.008598,0
0.032269,0.009867,0
0.026709,0.009218,0
0.039319,0.011606,0
0.028324,0.008388,0
0.026961,0.009894,0
0.04532,0.015728,0
0.031507,0.00954,0
0.040884,0.011789,0
0.03066,0.008763,0
0.027061,0.008134,0
0.027654,0.011123,0
0.028444,0.011395,0
0.029261,0.0117,0
0.027418,0.010096,0
0.03609,0.014312,0
0.032746,0.012991,0
0.030646,0.01223,0
0.031713,0.012616,0
0.034062,0.013488,0
0.035514,0.011974,0
0.037986,0.013733,0
0.036837,0.012245,0
0.034133,0.011555,0
0.032641,0.011167,0
0.030506,0.010551,0
0.029131,0.010183,0
0.037358,0.014807,0
0.027152,0.010713,0
0.038124,0.014927,0
0.029817,0.01035,0
0.030015,0.010995,0
0.03065,0.011224,0
0.030137,0.011578,0
0.029346,0.010865,0
0.028706,0.010656,0
0.028456,0.010094,0
0.028172,0.010516,0
0.027887,0.010091,0
0.031177,0.010752,0
0.031282,0.011456,0
0.031883,0.010971,0
0.032108,0.011647,0
0.03286,0.011844,0
0.032346,0.012336,0
0.033405,0.011352,0
0.033608,0.012035,0
0.034329,0.012253,0
0.035448,0.014048,0
0.036003,0.013629,0
0.035344,0.013357,0
0.036633,0.013899,0
0.035902,0.012992,0
0.035361,0.012687,0
0.033851,0.012765,0
0.034649,0.012944,0
0.027692,0.010451,0
0.027598,0.009764,0
0.034819,0.011719,0
0.028035,0.011249,0
0.036712,0.014571,0
0.031155,0.012402,0
0.031588,0.012014,0
0.028859,0.011147,0
0.029703,0.011866,0
0.036558,0.01326,0
0.037214,0.01348,0
0.027307,0.010433,0
0.037844,0.014362,0
0.033364,0.013199,0
0.034734,0.013758,0
0.027301,0.011004,0
0.033102,0.012468,0
0.029624,0.01136,0
0.037291,0.014142,0
0.03779,0.013132,0
0.036253,0.012067,0
0.027702,0.009448,0
0.028354,0.010961,0
0.032178,0.012897,0
0.027509,0.010771,0
0.028863,0.011553,0
0.031058,0.011972,0
0.030181,0.012046,0
0.03719,0.012829,0
0.038355,0.014261,0
0.027903,0.010845,0
0.030618,0.011756,0
0.027021,0.010929,0
0.036419,0.012658,0
0.034916,0.012308,0
0.028116,0.009685,0
0.035835,0.012412,0
0.029219,0.01132,0
0.063882,0.021629,0
0.057732,0.02072,0
0.061083,0.022524,0
0.061685,0.019356,0
0.058596,0.017968,0
0.05583,0.017829,0
0.0649,0.019524,0
0.063374,0.024019,0
0.05466,0.02015,0
0.024032,0.013875,0
0.024104,0.013916,0
0.024175,0.013957,0
0.024249,0.014,0
0.048497,0.028,0
0.060622,0.035,0
0.034261,0.017839,0
0.025812,0.012997,0
0.026301,0.011977,0
0.025469,0.011632,0
0.024645,0.014229,0
0.025093,0.014488,0
0.025599,0.01478,0
0.02617,0.015109,0
0.026814,0.015481,0
0.027542,0.015902,0
0.028364,0.016376,0
0.029292,0.016912,0
0.030339,0.017516,0
0.031522,0.018199,0
0.032857,0.01897,0
0.034365,0.01984,0
0.036067,0.020823,0
0.037989,0.021933,0
0.040159,0.023186,0
0.042608,0.0246,0
0.045374,0.026197,0
0.051529,0.02975,0
0.05456,0.0315,0
0.057591,0.03325,0
0.024152,0.013665,0
0.024271,0.013453,0
0.024387,0.013241,0
0.024502,0.013028,0
0.024615,0.012814,0
0.024725,0.012598,0
0.024834,0.012382,0
0.024942,0.012165,0
0.025047,0.011947,0
0.02515,0.011728,0
0.025251,0.011508,0
0.025351,0.011287,0
0.025448,0.011065,0
0.025544,0.010843,0
0.024224,0.013705,0
0.024343,0.013493,0
0.02446,0.013281,0
0.024575,0.013067,0
0.024688,0.012852,0
0.024799,0.012636,0
0.024908,0.012419,0
0.025016,0.012201,0
0.025121,0.011982,0
0.025225,0.011763,0
0.025326,0.011542,0
0.025426,0.01132,0
0.025524,0.011098,0
0.02562,0.010875,0
0.024296,0.013746,0
0.024415,0.013533,0
0.024532,0.01332,0
0.024647,0.013105,0
0.024761,0.01289,0
0.024872,0.012673,0
0.024982,0.012456,0
0.02509,0.012237,0
0.025196,0.012018,0
0.0253,0.011797,0
0.025402,0.011576,0
0.025502,0.011354,0
0.0256,0.011131,0
0.025696,0.010907,0
0.062091,0.032322,0
0.063442,0.029583,0
0.050225,0.024768,0
0.038299,0.016676,0
0.037796,0.017238,0
0.037181,0.017675,0
0.036484,0.017964,0
0.03574,0.01809,0
0.034986,0.018048,0
0.033611,0.017467,0
0.032961,0.017094,0
0.032311,0.016722,0
0.031662,0.016349,0
0.031012,0.015977,0
0.030362,0.015605,0
0.029712,0.015232,0
0.029062,0.01486,0
0.028412,0.014487,0
0.027762,0.014115,0
0.027112,0.013742,0
0.026462,0.01337,0
0.026022,0.012573,0
0.026181,0.012239,0
0.026024,0.011862,0
0.025747,0.011747,0
0.026438,0.011673,0
0.026571,0.011367,0
0.025606,0.011328,0
0.025739,0.011022,0
0.024319,0.013878,0
0.024388,0.013756,0
0.024456,0.013634,0
0.024524,0.013511,0
0.024592,0.013388,0
0.024658,0.013265,0
0.024725,0.013141,0
0.02479,0.013017,0
0.024855,0.012893,0
0.024919,0.012768,0
0.024983,0.012643,0
0.025046,0.012518,0
0.025108,0.012392,0
0.02517,0.012266,0
0.025231,0.01214,0
0.025292,0.012014,0
0.025352,0.011887,0
0.025411,0.01176,0
0.026185,0.011127,0
0.025985,0.011564,0
0.02591,0.011277,0
0.026264,0.011417,0
0.026195,0.011688,0
0.025979,0.011003,0
0.025755,0.011511,0
0.026417,0.011184,0
0.024743,0.01339,0
0.024656,0.013655,0
0.024847,0.013143,0
0.024987,0.012866,0
0.025135,0.012676,0
0.025259,0.012388,0
0.025371,0.012129,0
0.037867,0.01799,0
0.040481,0.017784,0
0.042987,0.019308,0
0.025867,0.012148,0
0.025874,0.013643,0
0.025017,0.01405,0
0.039978,0.020822,0
0.046625,0.021538,0
0.025442,0.013322,0
0.042007,0.022093,0
0.026119,0.014485,0
0.025638,0.012659,0
0.036264,0.018723,0
0.025529,0.011869,0
0.027171,0.014426,0
0.028414,0.015236,0
0.038277,0.019951,0
0.024461,0.013893,0
0.03865,0.017456,0
0.038713,0.018348,0
0.037089,0.018436,0
0.035299,0.018806,0
0.039548,0.017202,0
0.025495,0.01423,0
0.030302,0.016429,0
0.037064,0.019385,0
0.044694,0.020308,0
0.044441,0.022808,0
0.041614,0.018437,0
0.027764,0.014864,0
0.029105,0.016144,0
0.025423,0.012976,0
0.02517,0.013159,0
0.025072,0.013454,0
0.031527,0.017164,0
0.04044,0.019125,0
0.0253,0.013739,0
0.024928,0.013724,0
0.025317,0.012259,0
0.025484,0.012254,0
0.025553,0.012087,0
0.025423,0.011998,0
0.032813,0.017903,0
0.034444,0.018569,0
0.025352,0.012722,0
0.025684,0.012235,0
0.041708,0.020109,0
0.025045,0.012768,0
0.025149,0.012883,0
0.025214,0.012538,0
0.025407,0.012518,0
0.02497,0.013035,0
0.032227,0.017416,0
0.030968,0.016687,0
0.024808,0.013268,0
